"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
208.1170520272,-1.67219523169448,0.190084557157997,-8.79711248875712,1.40381569770582e-18,5.16292971600267e-18,"SCN7A"
8418.22461401193,-0.77280505487195,0.0878485892693298,-8.79701155476331,1.4050784601586e-18,5.16674147688473e-18,"COL15A1"
1861.68814216346,0.701412644867831,0.0797425968506576,8.79595940650692,1.41830862544351e-18,5.21455134508367e-18,"MRPL21"
171.480564610861,-1.15892222753274,0.131759527409695,-8.79573758586105,1.42111355652486e-18,5.2240225874959e-18,"CH25H"
691.315996438266,-1.5403829920135,0.175188284342531,-8.79272833679746,1.45971126863058e-18,5.36504408956671e-18,"LOXL4"
588.41074281286,0.617835009234043,0.0702706398619089,8.79222119576783,1.46631720524658e-18,5.388456078778e-18,"LOC644936"
2.03231085711202,1.73342943504619,0.197160627821342,8.79196548621737,1.46965922327161e-18,5.39986813919914e-18,"LOC100287834"
24.1396892285371,1.29126990774428,0.146880500862665,8.79129564619083,1.47844945768721e-18,5.43129131317729e-18,"LINGO3"
201.393675221086,0.940620600541955,0.107053397259625,8.78646193974363,1.54343942320124e-18,5.66912874542846e-18,"RPS10"
4983.89142128692,0.82711741332237,0.0941515626230048,8.78495683214793,1.5642459597255e-18,5.74462785852859e-18,"PSMB8"
2713.5213754951,-0.622700506247977,0.070896750002701,-8.78320242076334,1.58884865630378e-18,5.83404168024814e-18,"MINA"
4967.48401096957,0.462337662137991,0.0526506384145353,8.78123563284947,1.6168840783936e-18,5.93602922829996e-18,"DNPEP"
2080.71495770381,0.685580483710677,0.0780774751486367,8.7807716938276,1.62356814236978e-18,5.95960983341652e-18,"ZNF623"
4804.48575271343,-2.31360948954109,0.263516548654836,-8.77975027128769,1.63838030245532e-18,6.01301375312701e-18,"PIGR"
1732.80408689384,0.697676157581743,0.0794649688511557,8.77966942752531,1.63955834120089e-18,6.01637000690143e-18,"CNKSR1"
1537.61192923895,0.65723548047053,0.0749087032875866,8.77382001858045,1.72705191661835e-18,6.33640969986558e-18,"POTEKP"
969.727205142076,0.537549709788797,0.0612762643302619,8.77256007140961,1.74649289946176e-18,6.4067073612266e-18,"VRK1"
1505.94372749194,0.512563473520523,0.0584366325510428,8.7712698549632,1.7666248779519e-18,6.47951682421046e-18,"TBCC"
112.016197839478,-0.731210220448275,0.0833685673964818,-8.77081426829379,1.77378826017707e-18,6.50474512503168e-18,"LOC100288198"
117.18647100231,-0.782543095973508,0.0892296053301097,-8.76999391713599,1.78675938456701e-18,6.55125975440022e-18,"LOC100128640"
2139.48393863832,-0.472037522260137,0.0538357811009291,-8.76810018554724,1.81706120635917e-18,6.66129327425197e-18,"PSKH1"
203.502646788471,-1.74542978531124,0.199070577154089,-8.76789433307468,1.82038549918065e-18,6.67240850598842e-18,"RSPO1"
7767.38269388465,0.586076939410963,0.0668506725750603,8.76695651420579,1.83560641267238e-18,6.72711882942448e-18,"MYO1D"
5.40341650051477,4.00861418504804,0.457333754560991,8.76518329353589,1.8647302490578e-18,6.83275475529558e-18,"GNGT1"
2756.74737304161,0.496947726574561,0.0566989164197763,8.76467766853527,1.873118046551e-18,6.86238786176637e-18,"TRIM24"
6.48643847635274,1.71338351713174,0.195489331136088,8.76458836487082,1.87460336862128e-18,6.86672748698438e-18,"SALL3"
159.707300345362,2.30335034938913,0.262818386918234,8.76403807358322,1.88378165619418e-18,6.89924075847919e-18,"NTNG1"
963.561429411769,0.546330968708278,0.0623504276474624,8.76226498072004,1.91365788998233e-18,7.00753646334884e-18,"FANCC"
106.722380547041,0.773024343824481,0.0882299047131823,8.76147771367801,1.92707270579548e-18,7.05552778314342e-18,"DLEU2"
324.59711380424,-0.776620240172613,0.0886494232339543,-8.76057860098016,1.94250695158271e-18,7.11089619800032e-18,"AMIGO1"
1344.60922398844,-0.44760275846664,0.0510933170833856,-8.76049518836566,1.94394499186788e-18,7.11501944434184e-18,"USP30"
1295.0963802605,0.448809713307984,0.0512316858571246,8.76039321758078,1.94570440465175e-18,7.1203174333745e-18,"MRPL22"
19.0002328687538,-1.38961290346594,0.158639643748426,-8.7595563796753,1.96020280621496e-18,7.17222466104746e-18,"ADAD2"
3213.79940653033,-0.32215528266052,0.0367830954718597,-8.75824284301955,1.98317553484178e-18,7.25511716496284e-18,"RNF41"
34.1313607022306,1.99013988151568,0.227257699231552,8.75719453398117,2.00170021490231e-18,7.32171326803235e-18,"GCNT3"
1489.36474379778,0.552181449445731,0.0630586448939055,8.75663361264363,2.01168232667252e-18,7.35704648402441e-18,"LOC93622"
263.126120337618,-1.29090899475187,0.1474605680118,-8.75426571426587,2.05436578247551e-18,7.511943309683e-18,"ANKRD35"
4226.58490505803,0.627018112879427,0.0716319230463807,8.75333351686568,2.07141370791018e-18,7.57306728446084e-18,"TNK2"
705.439352692037,-0.704218619146092,0.0804589650644269,-8.75251898383473,2.08642410561661e-18,7.62672369623955e-18,"PKN3"
843.891245733545,2.12411111984227,0.242740702350653,8.7505354449122,2.12342792022564e-18,7.76074488679328e-18,"NCCRP1"
740.272065255311,1.14693612953643,0.131077681429249,8.75004895593536,2.13260210222274e-18,7.7930271793726e-18,"MOXD1"
958.709729311776,-1.20142306359379,0.137316427204388,-8.74930325565154,2.14674050321245e-18,7.84343665290233e-18,"IRAK3"
402.004924776251,-0.730668940073395,0.083524861061174,-8.74792164620603,2.17318070125945e-18,7.93876925081624e-18,"LRRC33"
320.211559212223,0.849471469346916,0.0971091854858475,8.74759133337306,2.17954945475842e-18,7.96076079251602e-18,"MB21D1"
1832.45779489034,0.39580105819636,0.0452487742959402,8.74722165086077,2.18669915095287e-18,7.98559721931726e-18,"ARMC10"
927.221635513072,1.05370865264266,0.120472582952306,8.74646020547107,2.20149863340508e-18,8.03835745415404e-18,"FAIM3"
383.356942444576,-0.716976511376687,0.0819736274615012,-8.74642898673009,2.20210750802935e-18,8.0392947694377e-18,"KIAA1107"
36.6223848738577,1.28393510824061,0.146800201184873,8.74613997717673,2.20775210573553e-18,8.0586128989016e-18,"ACOXL"
84.2292279417932,1.03190317402391,0.117984992894409,8.74605446598975,2.20942494772459e-18,8.06342968931366e-18,"LRGUK"
19.0117370823662,-0.593638917161234,0.0678826725386927,-8.74507285821523,2.22871786412223e-18,8.13254018577081e-18,"NUDT9P1"
2.62311947875133,3.20976585921176,0.367050032381889,8.74476386334229,2.2348253270764e-18,8.15352286503117e-18,"ACCN5"
63.6870473813724,1.63405860284627,0.186880974246974,8.74384676894273,2.25304970905556e-18,8.21869906652609e-18,"MYO18B"
2318.89870724656,0.839799998782666,0.0960452555763198,8.74379472201354,2.254088367821e-18,8.22117419086399e-18,"FGD6"
644.149005856142,-0.678119902935201,0.077556263073575,-8.74358660488697,2.25824632129184e-18,8.23502348601438e-18,"C17orf108"
4343.72950414549,0.518485732804436,0.0593114153611709,8.74175282527267,2.29521212337055e-18,8.36848783777399e-18,"PIAS3"
5397.2604666212,0.505406836600533,0.0578195252162073,8.74111011307411,2.30830896766301e-18,8.41489573839206e-18,"SEPT8"
1572.23549407243,-0.685350745452453,0.0784098533640108,-8.74062016505468,2.31834240661157e-18,8.45012301742437e-18,"ELK3"
21.3449438300654,1.96553108155441,0.224885870562305,8.74012705484696,2.32848408067458e-18,8.4857334919603e-18,"DPY19L2P1"
2302.85631630092,0.425591661188781,0.0486995992412705,8.73912039974474,2.34932389091915e-18,8.56031377205145e-18,"TAF5L"
339.342367893055,-1.05687560985216,0.12095352873785,-8.73786503693323,2.37557064688562e-18,8.65456858077001e-18,"HAAO"
680.617870938938,-0.408331094478932,0.0467387151078768,-8.73646384023331,2.40520848702872e-18,8.76114557872853e-18,"PRMT10"
8916.49590329973,0.353632911744982,0.0404845568180564,8.7350076063389,2.43639735517362e-18,8.87333740011222e-18,"NAP1L4"
3995.2245977462,0.360709122369893,0.0412975341530354,8.7343985486693,2.44955996522974e-18,8.91985243041388e-18,"MESDC2"
1856.09179453717,0.861771200966531,0.098673831528591,8.73353337573428,2.46837838353966e-18,8.98694445605159e-18,"ELMO3"
7372.86100106456,0.56389396959389,0.064570100874065,8.73305077676254,2.47893736214561e-18,9.02394866896189e-18,"MAN2B1"
973.536238862546,0.821087339419532,0.0940257116506091,8.73258308823673,2.4892126571528e-18,9.05990856783865e-18,"CARD14"
7912.13681503395,0.777577027086766,0.0890439462065061,8.73250861191,2.49085280741458e-18,9.06329528428525e-18,"PARP14"
4161.06871134839,-0.361638590810886,0.0414129278933781,-8.73250478068013,2.49093720928709e-18,9.06329528428525e-18,"ZDHHC3"
1792.37171757358,0.509443859601768,0.0583475705352649,8.73119231749098,2.52001753486343e-18,9.1676430734442e-18,"NSDHL"
2949.64684138921,0.692389028097776,0.0793129633598841,8.72983430156364,2.55046003111034e-18,9.27691229926496e-18,"MREG"
52.5069958757333,1.43093483800134,0.163915211659224,8.72972571317064,2.55290986473516e-18,9.28286498760343e-18,"BHLHA15"
3110.04555080683,0.929938493476063,0.106525490284499,8.72972742009881,2.55287133721788e-18,9.28286498760343e-18,"PPM1H"
1768.36971735378,0.627245577395955,0.0718590426294612,8.72883292684994,2.57314005560414e-18,9.35493568869745e-18,"DYRK1B"
2112.45949400093,-0.619020645265234,0.0709186751210227,-8.72859855614725,2.57847698265028e-18,9.37284594903511e-18,"C14orf159"
20.9071907482811,-1.52169723178803,0.174336617453782,-8.72850038054365,2.58071581601387e-18,9.37949063014878e-18,"HFM1"
330.686200496041,-0.968233147716008,0.110932053869881,-8.72816389798126,2.58840366291551e-18,9.40593422748093e-18,"AMT"
186.788809322408,-1.1976402918163,0.137294074523335,-8.7231753881173,2.70506790804304e-18,9.82831294044349e-18,"ADAMTS3"
670.059768471232,-1.08243369357348,0.124195138908823,-8.71558825155098,2.89252779123501e-18,1.05077378132261e-17,"PRKCA"
2945.45110175767,0.838393304378603,0.0962012100620573,8.71499749158845,2.90765100643675e-18,1.05609955727825e-17,"TOM1L1"
412.859236190122,1.57820212884388,0.181099526514919,8.71455690257628,2.91898070360973e-18,1.06004599907736e-17,"SYP"
3551.58689037645,-0.404732507285846,0.0464455745156346,-8.71412425202329,2.9301486767769e-18,1.06393246371024e-17,"ZRANB1"
153.10585412524,-0.819755570078596,0.0940785162004011,-8.71352571433413,2.94566826120307e-18,1.06939750424211e-17,"LOC100505687"
1548.63985485028,0.599268248785871,0.0687842072931269,8.71229417869226,2.9778566910823e-18,1.08091131410441e-17,"PUS7"
154.680820532489,-0.551841180941048,0.0633422083341135,-8.71206096936549,2.9839910318601e-18,1.08296577544201e-17,"CDKL1"
3925.27277942601,-0.322801112661745,0.0370618282377971,-8.70980002903744,3.04411340216765e-18,1.10461008972633e-17,"UBAP1"
3914.05489343819,1.2669156190616,0.145500365427212,8.70730197372177,3.1119323799295e-18,1.12903992957773e-17,"ABAT"
3685.0405640161,0.601581646679247,0.0690963631248006,8.70641549675605,3.13635593689259e-18,1.13772021813736e-17,"TEX264"
870.356149569444,-0.327757255913219,0.0376494971306389,-8.70548827719912,3.16210450393231e-18,1.14687832246213e-17,"RAB28"
2421.96233082233,-0.592438185082261,0.0680547558402404,-8.70531644361518,3.16689913363302e-18,1.14843484388522e-17,"TRIP10"
1877.80336039269,-0.605741025743406,0.0695913478575733,-8.70425770432158,3.19659962727535e-18,1.15902122445111e-17,"MID2"
262.25827842169,-1.45987669842526,0.16774571632633,-8.70291492621627,3.23466401898234e-18,1.17263633834094e-17,"NDNF"
3591.8201161429,1.06905914045056,0.122840389461178,8.70283092669955,3.237060011417e-18,1.17331860813953e-17,"APOC1"
2755.98611491897,0.495285814751713,0.056912126940719,8.70264109558958,3.24248118812443e-18,1.17509700845379e-17,"MRPL18"
0.618811631973797,-2.52283414981582,0.289899879977753,-8.70243254329539,3.24844733588029e-18,1.17707231402342e-17,"C1orf185"
1436.90398241185,0.459787491924711,0.0528365775849467,8.70206801690549,3.25890154241215e-18,1.18067297905387e-17,"NUBP1"
27.942967330323,3.68996538607714,0.424043836368129,8.70184888826855,3.2652018828972e-18,1.18276782898726e-17,"C4orf40"
4293.13523567553,0.525268026659867,0.0603744775685465,8.70016682237128,3.31396640381145e-18,1.20024155269249e-17,"LARP4"
335.340630928417,0.563647925764239,0.0647875648877702,8.699939976763,3.32059763357093e-18,1.20226174114444e-17,"EFCAB11"
4547.94932913793,0.311262902972995,0.0357775765363055,8.69994373870292,3.32048755648309e-18,1.20226174114444e-17,"RNF4"
2529.68218441906,0.751275098340468,0.0863604773069733,8.69929303042197,3.33958143474825e-18,1.20894330784068e-17,"BCL7C"
1461.22972267338,0.42367342316845,0.048702174076194,8.69927125851955,3.3402221631565e-18,1.20898353481111e-17,"SUGP1"
19.3147546349486,1.59014876611122,0.182797992297949,8.69893999447967,3.3499859643792e-18,1.212325294782e-17,"TNR"
1334.6967318982,0.333406619414162,0.038340931916536,8.69584026126313,3.44272493091786e-18,1.24568909055307e-17,"ZNF746"
4131.05601448956,0.611937442080473,0.070375194328199,8.69535704905717,3.4574084202719e-18,1.25080379426255e-17,"NDUFB2"
8481.23334078474,0.729479622053151,0.0839040577659963,8.6942114776812,3.49246667988301e-18,1.26328679081555e-17,"ZNF217"
9022.84048958812,0.486811766650851,0.0559976562746662,8.69343110117073,3.51654950985939e-18,1.27179645454801e-17,"IARS"
9.23240094254909,-1.16467416232465,0.133974603114053,-8.69324584849235,3.52229054167022e-18,1.27367097236255e-17,"RCVRN"
6785.77878875658,0.68994829625684,0.0793672342262106,8.6931125039631,3.52642865193889e-18,1.27496536690625e-17,"FOXP4"
19.5031215766068,2.21205169315054,0.254488232952324,8.69215706945849,3.5562195921153e-18,1.28544634477835e-17,"MIR663A"
24.9933716297415,-1.78073983217988,0.204867668848766,-8.69214670224237,3.55654420607152e-18,1.28544634477835e-17,"PLD5"
1752.35395294672,0.952553107831507,0.109606148781988,8.69069042582803,3.60243439553835e-18,1.30182637931533e-17,"ITGAL"
592.925384884612,0.519006014339557,0.0597308991456319,8.68907084546226,3.65415740896524e-18,1.32030872636687e-17,"C17orf65"
36481.8607689927,-0.705035960932152,0.0811643024978034,-8.6865276880958,3.73685898909953e-18,1.34997653114676e-17,"CD59"
22522.2104712066,1.08614112064691,0.125044365626427,8.68604607017469,3.75272766335717e-18,1.35549473258097e-17,"LY6E"
3637.92568303601,-0.486068069684709,0.0559716340096986,-8.68418580741246,3.81464804335253e-18,1.37764254917974e-17,"PKN2"
156.840852272602,-0.600172002554923,0.0691124973258965,-8.68398662726428,3.82133740287262e-18,1.37984008593445e-17,"LOC389765"
21.0605080498513,1.78363063239885,0.205420924101466,8.68280892124621,3.86112736457329e-18,1.39398727626885e-17,"YSK4"
11.3542529820432,1.86782294088726,0.215128678063886,8.68235215173207,3.87666961610832e-18,1.39937719792095e-17,"HIST1H3A"
76.3837744976219,-1.14620560943358,0.132053497968338,-8.67985798989134,3.96263285135952e-18,1.43018154515154e-17,"ADRA2B"
619.803126193889,-1.16455599543932,0.134168901542283,-8.6797758798995,3.96549460261312e-18,1.43098815663061e-17,"TWIST1"
1990.36423646309,0.44869008583142,0.0516954531450404,8.6794883985743,3.97553017645154e-18,1.43438284918659e-17,"ZNF622"
351.634119672604,2.38282679864774,0.274560894169908,8.67868239521815,4.0038005192445e-18,1.44435458680963e-17,"LRRC31"
7.70227342112731,2.43803624494326,0.280934772399157,8.67830003428434,4.01728103853997e-18,1.44898864825076e-17,"LOC100505795"
1007.64178666602,0.38055314105556,0.0438575657494339,8.67702378261777,4.06260177388084e-18,1.46510384350951e-17,"TTC9C"
6845.38917252848,0.598346676962704,0.0689640555054185,8.67621070973257,4.09173747967718e-18,1.47537803168647e-17,"RGL2"
2863.75331810358,0.613700112112845,0.0707376366387129,8.67572258947909,4.10932780271864e-18,1.48148665635599e-17,"NELF"
2909.0072390993,0.695755797181275,0.0801990561236249,8.67536141708181,4.12239135808012e-18,1.4859616283318e-17,"EML2"
1387.29259503696,0.595669889401093,0.0686674832836474,8.67470105086765,4.14638280737231e-18,1.4943736458272e-17,"RPUSD3"
1228.21108805889,-0.325887424478775,0.0375706855698232,-8.67398131112433,4.17268832891341e-18,1.50361687722866e-17,"KCTD18"
1961.3091845573,0.539744054897626,0.062242570675925,8.6716221556446,4.26007268603945e-18,1.53486330929464e-17,"MESDC1"
23.7997067597192,1.32341187747014,0.152662381270081,8.66888008990794,4.36391233242724e-18,1.57202762702618e-17,"ARRDC5"
14.0396149937817,0.819783344066485,0.0945777832428035,8.66782151112495,4.40466487451481e-18,1.58645771150874e-17,"VHLL"
66.011103994832,1.21214109383974,0.13985306363198,8.66724734060503,4.42692586795832e-18,1.59422406868201e-17,"JAKMIP2"
1062.52480647751,-0.931339318592952,0.10746054007378,-8.66680288367727,4.44423400352459e-18,1.60020463458138e-17,"COPZ2"
1417.49418582776,0.63247653328821,0.0729823101607468,8.66616214114286,4.46930356587392e-18,1.60897747676659e-17,"GALNS"
79.3354364294454,-1.43610110934211,0.165715505181233,-8.66606361167914,4.47317097384002e-18,1.6101158465913e-17,"MGC45800"
2731.36944704834,0.880422736595117,0.10159499008302,8.66600543861139,4.47545589232872e-18,1.61068433091723e-17,"MSR1"
504.772358066826,-1.16130863969677,0.134023231926192,-8.66498011580793,4.5159181052367e-18,1.62499020344173e-17,"ZDBF2"
0.746274017923976,-2.04290220960533,0.235825826605701,-8.66275860879756,4.60482815538533e-18,1.65672209820546e-17,"OR10V1"
5845.13038722254,0.421218505211735,0.0486247815847983,8.66263027787915,4.61001673411377e-18,1.6583274819784e-17,"ABCF1"
79.272565836594,1.12514346599882,0.129926181405735,8.65986711704557,4.7231452659747e-18,1.69875468932835e-17,"MIR155HG"
3248.3524971473,-0.504840872812461,0.0583066812267232,-8.65837091377929,4.78554162369434e-18,1.72092539675007e-17,"CHURC1"
2887.91820141784,1.91371298683987,0.221028744956843,8.65820862898866,4.79235812952818e-18,1.72310523516884e-17,"TPRG1"
146.799203369951,1.42713572589303,0.164840429713532,8.65768020850938,4.81462004634983e-18,1.73083695146573e-17,"CACNA1I"
570.890855687456,-0.54695648630566,0.0631779494301082,-8.65739536087256,4.82666275608113e-18,1.73489304669847e-17,"IMMP2L"
5204.24240633493,0.564400845674292,0.0652027023824002,8.65609591400368,4.88197872834356e-18,1.75449953417234e-17,"SQRDL"
1841.28065013312,0.736824744641958,0.0851241762044533,8.6558810610071,4.89118487056401e-18,1.75753137455116e-17,"LSMD1"
288.572898279795,0.650332486435178,0.0751333007693402,8.6557156384185,4.89828466573113e-18,1.75980551383869e-17,"CEP72"
1805.08068620597,0.501129402483101,0.0578962752480011,8.65564149570059,4.90147010815288e-18,1.76067285017961e-17,"DOT1L"
917.126189846843,0.410312748910826,0.0474323296223293,8.65048696064185,5.12801401072374e-18,1.84176060158593e-17,"MED26"
783.277671145521,0.887970653865824,0.102657889555873,8.6498042937317,5.15878227703266e-18,1.85251977064813e-17,"ANKRD13B"
3648.68439382103,1.05283374650791,0.121730251322966,8.64890801641914,5.19945494954433e-18,1.86683167015096e-17,"FLJ23867"
1590.71649935108,1.06447864669386,0.123087308263697,8.64815927579932,5.23367501816348e-18,1.87882266574361e-17,"ATP7B"
2477.30695415822,0.708482313514213,0.0819250972083883,8.64792765167049,5.24430600746973e-18,1.88234304305847e-17,"SEMA4A"
560.496633823682,0.645331613688316,0.074646630682414,8.64515394450818,5.3732805230488e-18,1.92833277440902e-17,"LOC81691"
240.477807633261,-0.65640080250006,0.0759654124882543,-8.64078507572841,5.58280531541123e-18,2.00321093587249e-17,"POPDC2"
2414.90620329924,-1.38479748685124,0.160277488239748,-8.63999992799879,5.6213056730947e-18,2.0167085636556e-17,"PTGER3"
2722.15319671395,0.414834395618729,0.0480193191174835,8.63890624112766,5.67537265212908e-18,2.03578577785674e-17,"POLR3E"
3240.10154745365,1.28153605529418,0.148376620083006,8.63704844184517,5.76839290455074e-18,2.06882754477745e-17,"ENPP5"
3239.37431035728,-0.414830272544997,0.0480363368489162,-8.63575992169678,5.83379152763874e-18,2.09195402125255e-17,"TBC1D15"
9513.56018923502,-1.17061267403436,0.135557987062069,-8.63551236931806,5.84643955928701e-18,2.09616023652276e-17,"FMOD"
132.877207840713,0.82914007077411,0.0960286406313377,8.63429978101273,5.90878562280375e-18,2.11818087621489e-17,"SIGLEC7"
1852.3064949941,0.717851586227058,0.0831418945729977,8.63405374527269,5.9215155774432e-18,2.12241101588748e-17,"BDH1"
19.6939535160047,-0.907549687928333,0.10512618312042,-8.63295575840276,5.97865648330455e-18,2.14255526218016e-17,"MIR3650"
6072.80447114509,-0.498311021001805,0.0577299684179568,-8.63175634176869,6.04169806531652e-18,2.16480746248698e-17,"KIDINS220"
321.327244093645,0.816814811583914,0.0946295520213705,8.63170958898178,6.04416864280201e-18,2.16535282137295e-17,"PARD6A"
21.3036513184429,3.13323065890331,0.363024877230694,8.63089792304292,6.08721913421409e-18,2.18043367952047e-17,"CST9L"
2692.51610998391,0.522656579789209,0.0605745469065191,8.62832008625326,6.22596382274156e-18,2.2297819602376e-17,"SRGAP2"
465.184754930909,1.46178775162018,0.16942393703316,8.62798833044512,6.24404482952248e-18,2.23590675087591e-17,"GZMK"
4443.07596816791,0.682989449395119,0.0791631742953837,8.6276157503066,6.26441259636957e-18,2.24259447582564e-17,"CHST15"
718.162364963912,0.372433317692668,0.0431676078228518,8.62761075899858,6.26468589992121e-18,2.24259447582564e-17,"NME6"
654.574575837218,0.415675454210146,0.0481825687242134,8.62709202137774,6.2931541111282e-18,2.25243214250289e-17,"ZNF786"
12.1827114010059,-2.00690718460219,0.23265774338691,-8.62600640488766,6.35314641483801e-18,2.27354799118862e-17,"SAA4"
2059.55447935126,0.604208418401249,0.070045290606407,8.62596775843745,6.35529243149581e-18,2.27395949257345e-17,"LUC7L"
2.61606059603412,-1.26357762250144,0.146487323434445,-8.62584961535528,6.3618572916008e-18,2.27595170432006e-17,"KBTBD13"
77.6039874098374,1.14450162699203,0.132683235446956,8.62581940466457,6.36353708432413e-18,2.27619593483158e-17,"SLC22A18AS"
2533.61094960084,0.362270509732988,0.042001549732603,8.62517007204098,6.39974767707933e-18,2.28878959693509e-17,"SNRNP40"
74.8234940970189,-1.58656045521243,0.183955673312747,-8.62468890815386,6.42671131809323e-18,2.29807277521041e-17,"LRRTM2"
3731.77354207502,0.592287313688443,0.0686776222483929,8.62416744054215,6.45606013902976e-18,2.30820580820315e-17,"NSMCE1"
7.6153285219238,1.29724311075361,0.150444599796638,8.62272964604347,6.53766791836544e-18,2.33701664955287e-17,"TTC9B"
18.7140889920234,1.11607499332676,0.129439718490462,8.62235337300278,6.55919236808212e-18,2.344343876289e-17,"C9orf139"
2147.87485609503,-0.569601737067888,0.0660725925281311,-8.62084739334807,6.64604339244568e-18,2.37501375333046e-17,"CYSTM1"
14.21674189307,1.89191773511578,0.219487099624353,8.61972178936143,6.71169819434091e-18,2.39810058507457e-17,"KIR2DL4"
26.2265416454698,2.46713721739947,0.28625334261283,8.61871933050709,6.77070883017154e-18,2.4188065911605e-17,"CNTN5"
927.71373155816,0.482600516909915,0.0559946870486823,8.61868406354942,6.77279414962226e-18,2.41917297523982e-17,"SS18L2"
5.6477269479499,-1.23089147969792,0.14283559654257,-8.61754009149306,6.84078158353189e-18,2.44307512498226e-17,"LY86-AS1"
3142.41322563025,0.63960575736701,0.0742219439589814,8.61747514617087,6.84466149367186e-18,2.44407840728205e-17,"TAF2"
4.60263649861633,2.44402210399228,0.283640497773894,8.61661900600861,6.89601181671709e-18,2.46202936740722e-17,"COL6A4P1"
1846.23108847805,-0.559851168085931,0.0650016161037407,-8.61288075041741,7.12471941000072e-18,2.54328529619228e-17,"NACC2"
3975.8264993817,0.442258149533184,0.0513547123421071,8.61183189162885,7.19022304781484e-18,2.56626659999245e-17,"BABAM1"
1.73293015913005,-1.351487865375,0.156941611090702,-8.61140557932676,7.21701681130441e-18,2.57542691524866e-17,"RAX2"
30.5053661242726,-1.2599988710942,0.146345125849483,-8.60977681204164,7.32029554633078e-18,2.61187412834697e-17,"LOC100192378"
3.52192797928197,2.7084032612848,0.314604640592886,8.60891071466936,7.37580673794957e-18,2.63126920165515e-17,"R3HDML"
0.537916908619572,-2.00784835076864,0.233241997258552,-8.60843404861998,7.40653496827791e-18,2.64181844149763e-17,"DHRS7C"
743.087700202924,0.551768665167282,0.0640981133267685,8.60818886126019,7.42239012551075e-18,2.64706017474081e-17,"APBA3"
210.029320348514,1.1303740370927,0.1313182951682,8.60789454846979,7.44146624805568e-18,2.65344878960661e-17,"PSD"
3034.04167123991,0.523160152764708,0.0607794262609778,8.60752042176799,7.46578544190193e-18,2.66170467074398e-17,"SEC61B"
1314.04999953345,0.555314950736366,0.0645230273303547,8.60646150239016,7.53504394723654e-18,2.68597725214734e-17,"SVIP"
11247.4174986038,0.435615241018391,0.0506188120607041,8.60579739595594,7.57880292361527e-18,2.70115399126135e-17,"NCSTN"
5975.0888936067,0.851529076603044,0.0989495228554484,8.60569158930671,7.58579780957428e-18,2.70322498278117e-17,"MGAT4A"
2.0702025699727,-2.37039043895061,0.27547352074722,-8.60478507161393,7.6459895252342e-18,2.72424924117444e-17,"SAA3P"
4995.51480728351,0.733088803477483,0.0852104690216277,8.6032715450893,7.74753818609968e-18,2.76000002672103e-17,"SLC2A4RG"
14.6051854488489,-1.17932327166812,0.137081007824349,-8.60311206041948,7.75831587684351e-18,2.76340825146799e-17,"ADH6"
768.845576335226,0.436433255813671,0.0507390788194175,8.60152107544079,7.86664523085952e-18,2.8015565886125e-17,"ACTR5"
887.789237457317,-0.950066303837178,0.110456347590302,-8.60128299154978,7.88298414835564e-18,2.80693748461492e-17,"PNPLA7"
1275.35112224849,0.617670334345732,0.0718154139067701,8.60080448951508,7.91592354765371e-18,2.81822680514409e-17,"MPND"
1236.13839977319,0.948844981101276,0.110336086318598,8.59958888120666,8.00021647114165e-18,2.84779263376301e-17,"LILRB4"
556.559277012786,-0.624065018320371,0.0725827239221414,-8.59798288901085,8.11293914256351e-18,2.88746764493981e-17,"CPEB3"
1739.54814320685,0.896942927785756,0.104321515854924,8.59787092274525,8.12085611739286e-18,2.88983481602251e-17,"PIM2"
97.4906606318098,2.06117754347356,0.239746633037223,8.59731591372773,8.16021273158395e-18,2.90338741017142e-17,"PAH"
164.20032048146,0.406938391765029,0.0473370173990086,8.59662087146098,8.20976491859903e-18,2.92056277951969e-17,"LOC643387"
1682.99576549782,0.567697197286884,0.0660663285909085,8.59283706836715,8.48478121928581e-18,3.01792748011618e-17,"LOC550643"
2626.96810308475,0.42669628437497,0.0496681822526914,8.59093820273336,8.62620223432642e-18,3.06775112330898e-17,"NOL7"
12940.463137221,0.490573935343982,0.0571047978396747,8.59076564321792,8.63916860254802e-18,3.07188381400259e-17,"CAPN1"
1869.24590224492,-0.403694307410984,0.0469954336965636,-8.59007515533371,8.6912456131702e-18,3.08991987007396e-17,"FGFR1OP2"
287.444660522041,1.32353243485317,0.154108041338173,8.58834116221635,8.82339433253009e-18,3.13641304613823e-17,"BCL2A1"
8370.51689199694,1.01297819317923,0.117958370755998,8.58759057697246,8.88121007437413e-18,3.15647304340359e-17,"HLA-DQB1"
1910.45377229384,0.845726974772675,0.0984962529889653,8.58638728995532,8.97467742934933e-18,3.18919577143815e-17,"MRPL41"
6649.22307239978,-0.529282645124653,0.0616631519256315,-8.58345103349552,9.20685056971219e-18,3.27119042498661e-17,"CORO1C"
292.122274888332,1.0014399214186,0.116685553202425,8.5823813997035,9.29289249959662e-18,3.30124727638954e-17,"SNHG9"
1603.3420799394,-0.896945315648992,0.104527271790463,-8.58096935168289,9.40769478335015e-18,3.34151013714513e-17,"ACSL5"
560.145742865716,0.45740112619517,0.0533060404761647,8.58066219342803,9.43285209986708e-18,3.34992451362423e-17,"DEM1"
